noise_level,max_reward,timestep_at_max,mean_reward,std_reward,median_reward,iqr_reward,cum_reward,reward_trend_slope,reward_trend_r_value,mean_entropy,std_entropy,min_entropy,max_entropy
-0.5,5.065792369842529,63061.22448979593,4.760083826707334,0.13216730956552253,4.7644102573394775,0.18601775169372559,932.9764300346375,1.9785375726984953e-06,0.4318494515859568,17.115323011242612,2.854112079881782,13.255224227905273,24.12955207824707
-0.3,5.183194828033447,89387.75510204081,4.901785274914333,0.16511557201169466,4.925478219985962,0.2273879051208496,960.7499138832093,4.135122201238459e-06,0.7099031434475787,17.11822870799473,2.9148518168678943,12.954210662841797,24.121952056884766
-0.09999999999999998,5.1333905220031735,76224.48979591837,4.826627807714501,0.15342072501949783,4.847255039215088,0.2182854652404785,946.0190503120423,2.426254300864684e-06,0.46371502488974237,17.078737760076717,2.898489814139815,13.153868675231934,24.12832145690918
0.10000000000000009,5.152952575683594,81326.5306122449,4.820934885375354,0.1624481314802803,4.847462224960327,0.229972243309021,944.9032375335694,3.71428098948301e-06,0.6471943727326774,17.146854755829793,2.894234504177732,13.154712104797364,24.121952056884766
0.30000000000000004,5.170068073272705,66326.5306122449,4.8620900733130314,0.14683158116270606,4.878027296066284,0.20032625198364257,952.9696543693542,2.67796555487193e-06,0.5250666785744695,17.097937456442384,2.811867890006685,13.253809547424316,24.121952056884766
0.5,5.106196117401123,71734.69387755102,4.834619093427852,0.13394456043400638,4.848220586776733,0.17326552867889405,947.5853423118591,2.668854591279132e-06,0.5688920845255527,16.94951709046656,2.7956507068169265,13.104928970336914,24.14202003479004
