noise_level,max_reward,timestep_at_max,mean_reward,std_reward,median_reward,iqr_reward,cum_reward,reward_trend_slope,reward_trend_r_value,mean_entropy,std_entropy,min_entropy,max_entropy
-0.5,191.47071533203126,72880.0,56.02483104714967,20.64780540958746,52.58160820007324,24.86632595062256,700310.3880893707,4.2571304554933054e-05,0.05408662503196422,40.01845534973144,13.599013150876868,23.21100769042969,71.97953796386719
-0.3,173.63276062011718,33952.0,53.37222464633178,18.79546235913272,48.48141784667969,25.59320182800293,667152.8080791474,-6.908724595795332e-05,-0.10890811587363074,42.00052693960571,16.239850043308095,23.016200256347656,78.76084976196289
-0.09999999999999998,189.7611572265625,42144.0,54.259483534301765,19.901818637875856,50.05626029968262,25.74983654022217,678243.544178772,-3.1357718545372404e-05,-0.047804774647904384,36.75356394403076,9.598699025368422,23.47117042541504,59.44517059326172
0.10000000000000009,196.44411926269532,61502.4,55.96984271633912,21.627833889429517,50.01096649169922,24.83104705810547,699623.0339542389,1.855777309232537e-05,0.017016652253691315,43.1660350180664,16.657439249822463,23.13362922668457,80.87092208862305
0.30000000000000004,153.6678451538086,36203.2,49.23705878308105,17.383025069980526,44.33066101074219,19.99124526977539,615463.2347885132,-3.990559355048929e-05,-0.07156195667779225,57.95019279019165,32.954777512835555,23.57744255065918,137.81438751220702
0.5,162.26238098144532,56492.8,51.867012086090085,19.431044270666007,47.155338287353516,23.385183334350586,648337.6510761261,7.220917533187441e-05,0.0817737771491112,41.738709153900146,11.784447644156977,23.677418899536132,70.38456344604492
