noise_level,max_reward,timestep_at_max,mean_reward,std_reward,median_reward,iqr_reward,cum_reward,reward_trend_slope,reward_trend_r_value,mean_entropy,std_entropy,min_entropy,max_entropy
-0.5,4.995082664489746,77959.1836734694,4.755507081868697,0.11473607463598792,4.770983934402466,0.16681864261627197,466.0396940231323,2.9256005885797144e-06,0.7411516677333893,23.744654468614232,0.24706601428086747,23.383229064941407,24.25238914489746
-0.3,4.985254001617432,68979.59183673469,4.776124175713987,0.11694136407903355,4.790103149414063,0.15944833755493165,468.0601692199707,2.555438737037672e-06,0.6355322254172383,23.78981667732706,0.2623373928341038,23.38506507873535,24.320467376708983
-0.09999999999999998,4.951196098327637,62653.0612244898,4.736922929724868,0.11943268943010774,4.751952219009399,0.16567497253417968,464.2184471130371,2.881905005460325e-06,0.6992099401945759,23.503789664287954,0.2777967936454175,23.115371322631837,24.216661071777345
0.10000000000000009,4.976133918762207,81224.48979591837,4.748858813850247,0.11670770489521558,4.763993883132935,0.14706792831420898,465.3881637573242,2.625027685454397e-06,0.6534088908045905,23.499454918686226,0.2581065741559759,23.142528915405272,24.134928131103514
0.30000000000000004,5.030981826782226,70000.0,4.771890821262282,0.12357658757186248,4.790494775772094,0.17643556594848633,467.64530048370364,2.7689929152979992e-06,0.6484769618268066,23.65040417106784,0.28140736539665684,23.16855354309082,24.193494033813476
0.5,5.005594253540039,79387.75510204081,4.7615972012889625,0.11864196764948624,4.7771917343139645,0.176084303855896,466.6365257263184,3.0049966329693717e-06,0.7367499921872264,23.704108354996663,0.24510124264060584,23.276229095458984,24.235324096679687
